x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,362.346
0.25,0.25,0,355.325
0.5,0.25,0,311.497
0.75,0.25,0,303.285
1,0.25,0,277.271
0,0.5,0,349.495
0.25,0.5,0,319.687
0.5,0.5,0,303.854
0.75,0.5,0,303.846
1,0.5,0,294.925
0,0.75,0,314.691
0.25,0.75,0,312.386
0.5,0.75,0,293.025
0.75,0.75,0,274.613
1,0.75,0,254.944
0,1,0,290.686
0.25,1,0,302.141
0.5,1,0,284.767
0.75,1,0,260.036
1,1,0,268.934
