x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,330.662
0.25,0.25,0,356.574
0.5,0.25,0,394.8
0.75,0.25,0,347.07
1,0.25,0,316.095
0,0.5,0,399.663
0.25,0.5,0,394.409
0.5,0.5,0,380.98
0.75,0.5,0,354.564
1,0.5,0,345.755
0,0.75,0,403.097
0.25,0.75,0,385.338
0.5,0.75,0,398.166
0.75,0.75,0,388.789
1,0.75,0,353.719
0,1,0,423.768
0.25,1,0,409.79
0.5,1,0,414.334
0.75,1,0,383.989
1,1,0,356.621
