x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,344.016
0.25,0.25,0,316.889
0.5,0.25,0,309.211
0.75,0.25,0,310.282
1,0.25,0,314.675
0,0.5,0,291.272
0.25,0.5,0,269.895
0.5,0.5,0,271.039
0.75,0.5,0,263.006
1,0.5,0,279.846
0,0.75,0,290.359
0.25,0.75,0,280.496
0.5,0.75,0,276.593
0.75,0.75,0,267.557
1,0.75,0,272.178
0,1,0,289.216
0.25,1,0,279.981
0.5,1,0,283.269
0.75,1,0,253.216
1,1,0,273.485
