x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,325.164
0.25,0.25,0,367.219
0.5,0.25,0,364.09
0.75,0.25,0,335.183
1,0.25,0,297.058
0,0.5,0,416.307
0.25,0.5,0,394.587
0.5,0.5,0,355.18
0.75,0.5,0,324.723
1,0.5,0,305.994
0,0.75,0,366.848
0.25,0.75,0,360.236
0.5,0.75,0,353.866
0.75,0.75,0,332.472
1,0.75,0,317.927
0,1,0,378.534
0.25,1,0,363.163
0.5,1,0,339.519
0.75,1,0,310.205
1,1,0,287.715
