x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,333.18
0.25,0.25,0,316.341
0.5,0.25,0,333.116
0.75,0.25,0,319.179
1,0.25,0,308.209
0,0.5,0,319.957
0.25,0.5,0,304.814
0.5,0.5,0,296.492
0.75,0.5,0,310.37
1,0.5,0,311.943
0,0.75,0,310.656
0.25,0.75,0,297.979
0.5,0.75,0,284.996
0.75,0.75,0,260.578
1,0.75,0,270.268
0,1,0,293.585
0.25,1,0,272.829
0.5,1,0,239.867
0.75,1,0,254.978
1,1,0,322.12
