x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,341.508
0.25,0.25,0,348.747
0.5,0.25,0,394.763
0.75,0.25,0,383.004
1,0.25,0,327.462
0,0.5,0,372.97
0.25,0.5,0,396.015
0.5,0.5,0,397.116
0.75,0.5,0,361.855
1,0.5,0,354.121
0,0.75,0,402.886
0.25,0.75,0,384.135
0.5,0.75,0,370.347
0.75,0.75,0,363.45
1,0.75,0,359.925
0,1,0,387.968
0.25,1,0,377.813
0.5,1,0,371.794
0.75,1,0,350.659
1,1,0,357.586
