x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,320.947
0.25,0.25,0,321.001
0.5,0.25,0,327.732
0.75,0.25,0,318.773
1,0.25,0,281.201
0,0.5,0,270.776
0.25,0.5,0,261.949
0.5,0.5,0,294.9
0.75,0.5,0,294.685
1,0.5,0,324.851
0,0.75,0,260.709
0.25,0.75,0,288.817
0.5,0.75,0,313.572
0.75,0.75,0,319.774
1,0.75,0,328.367
0,1,0,298.716
0.25,1,0,296.739
0.5,1,0,326.666
0.75,1,0,320.454
1,1,0,335.395
