x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,297.938
0.25,0.25,0,314.04
0.5,0.25,0,317.316
0.75,0.25,0,350.647
1,0.25,0,338.82
0,0.5,0,287.092
0.25,0.5,0,306.253
0.5,0.5,0,319.735
0.75,0.5,0,350.497
1,0.5,0,344.495
0,0.75,0,328.786
0.25,0.75,0,358.294
0.5,0.75,0,358.333
0.75,0.75,0,371.973
1,0.75,0,364.805
0,1,0,373.965
0.25,1,0,376.817
0.5,1,0,348.721
0.75,1,0,347.512
1,1,0,361.627
