x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,340.393
0.25,0.25,0,313.12
0.5,0.25,0,321.341
0.75,0.25,0,289.921
1,0.25,0,280.741
0,0.5,0,327.089
0.25,0.5,0,317.33
0.5,0.5,0,283.358
0.75,0.5,0,272.193
1,0.5,0,287.968
0,0.75,0,331.051
0.25,0.75,0,298.413
0.5,0.75,0,289.836
0.75,0.75,0,269.668
1,0.75,0,276.12
0,1,0,306.55
0.25,1,0,296.873
0.5,1,0,255.285
0.75,1,0,250.82
1,1,0,236.652
