x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,328.692
0.25,0.25,0,348.65
0.5,0.25,0,348.904
0.75,0.25,0,375.858
1,0.25,0,353.119
0,0.5,0,376.462
0.25,0.5,0,367.437
0.5,0.5,0,381.996
0.75,0.5,0,344.563
1,0.5,0,316.353
0,0.75,0,368.079
0.25,0.75,0,361.959
0.5,0.75,0,338.324
0.75,0.75,0,320.712
1,0.75,0,307.541
0,1,0,350.862
0.25,1,0,335.074
0.5,1,0,322.39
0.75,1,0,307.038
1,1,0,305.734
