x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,370.779
0.25,0.25,0,383.617
0.5,0.25,0,357.054
0.75,0.25,0,355.683
1,0.25,0,318.032
0,0.5,0,372.138
0.25,0.5,0,390.298
0.5,0.5,0,368.919
0.75,0.5,0,363.798
1,0.5,0,336.15
0,0.75,0,388.829
0.25,0.75,0,410.014
0.5,0.75,0,392.725
0.75,0.75,0,399.215
1,0.75,0,367.443
0,1,0,396.528
0.25,1,0,423.86
0.5,1,0,407.663
0.75,1,0,406.62
1,1,0,350.575
