x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,316.362
0.25,0.25,0,344.906
0.5,0.25,0,347.964
0.75,0.25,0,352.208
1,0.25,0,352.071
0,0.5,0,373.353
0.25,0.5,0,372.446
0.5,0.5,0,373.433
0.75,0.5,0,349.983
1,0.5,0,347.825
0,0.75,0,381.841
0.25,0.75,0,349.413
0.5,0.75,0,332.683
0.75,0.75,0,316.27
1,0.75,0,313.544
0,1,0,354.567
0.25,1,0,319.488
0.5,1,0,329.284
0.75,1,0,278.374
1,1,0,300.005
