x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,301.889
0.25,0.25,0,325.89
0.5,0.25,0,334.148
0.75,0.25,0,339.366
1,0.25,0,346.225
0,0.5,0,365.818
0.25,0.5,0,354.669
0.5,0.5,0,366.579
0.75,0.5,0,365.898
1,0.5,0,364.494
0,0.75,0,374.644
0.25,0.75,0,390.802
0.5,0.75,0,387.886
0.75,0.75,0,367.415
1,0.75,0,342.169
0,1,0,435.012
0.25,1,0,404.762
0.5,1,0,380.589
0.75,1,0,335.532
1,1,0,351.729
