x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,321.326
0.25,0.25,0,301.52
0.5,0.25,0,288.809
0.75,0.25,0,312.458
1,0.25,0,311.419
0,0.5,0,263.437
0.25,0.5,0,278.358
0.5,0.5,0,262.276
0.75,0.5,0,285.456
1,0.5,0,294.154
0,0.75,0,289.221
0.25,0.75,0,279.953
0.5,0.75,0,273.142
0.75,0.75,0,271.343
1,0.75,0,296.167
0,1,0,283.639
0.25,1,0,284.488
0.5,1,0,262.181
0.75,1,0,280.054
1,1,0,312.989
