x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,320.457
0.25,0.25,0,356.773
0.5,0.25,0,363.808
0.75,0.25,0,332.122
1,0.25,0,320.066
0,0.5,0,318.227
0.25,0.5,0,350.932
0.5,0.5,0,354.105
0.75,0.5,0,345.809
1,0.5,0,322.421
0,0.75,0,343.742
0.25,0.75,0,379.37
0.5,0.75,0,396.657
0.75,0.75,0,389.462
1,0.75,0,365.615
0,1,0,356.976
0.25,1,0,382.476
0.5,1,0,415.832
0.75,1,0,383.897
1,1,0,323.519
