x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,329.265
0.25,0.25,0,350.747
0.5,0.25,0,346.759
0.75,0.25,0,352.43
1,0.25,0,329.043
0,0.5,0,366.553
0.25,0.5,0,338.26
0.5,0.5,0,350.502
0.75,0.5,0,356.876
1,0.5,0,337.829
0,0.75,0,388.115
0.25,0.75,0,390.216
0.5,0.75,0,361.975
0.75,0.75,0,350.448
1,0.75,0,316.114
0,1,0,412.736
0.25,1,0,362.601
0.5,1,0,325.309
0.75,1,0,316.317
1,1,0,273.93
