x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,305.017
0.25,0.25,0,314.258
0.5,0.25,0,367.786
0.75,0.25,0,346.336
1,0.25,0,320.249
0,0.5,0,339.128
0.25,0.5,0,327.641
0.5,0.5,0,338.944
0.75,0.5,0,306.857
1,0.5,0,283.186
0,0.75,0,345.428
0.25,0.75,0,302.769
0.5,0.75,0,304.491
0.75,0.75,0,281.053
1,0.75,0,278.165
0,1,0,328.683
0.25,1,0,275.802
0.5,1,0,277.034
0.75,1,0,275.862
1,1,0,282.408
