x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,335.016
0.25,0.25,0,335.418
0.5,0.25,0,334.387
0.75,0.25,0,330.121
1,0.25,0,306.734
0,0.5,0,368.002
0.25,0.5,0,372.998
0.5,0.5,0,349.623
0.75,0.5,0,356.006
1,0.5,0,344.271
0,0.75,0,407.164
0.25,0.75,0,389.086
0.5,0.75,0,377.576
0.75,0.75,0,360.551
1,0.75,0,325.166
0,1,0,407.862
0.25,1,0,404.433
0.5,1,0,365.182
0.75,1,0,327.193
1,1,0,263.725
