x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,324.086
0.25,0.25,0,331.797
0.5,0.25,0,299.348
0.75,0.25,0,294.081
1,0.25,0,295.256
0,0.5,0,285.55
0.25,0.5,0,301.458
0.5,0.5,0,283.543
0.75,0.5,0,311.183
1,0.5,0,322.338
0,0.75,0,275.028
0.25,0.75,0,307.364
0.5,0.75,0,307.517
0.75,0.75,0,327.757
1,0.75,0,328.304
0,1,0,277.866
0.25,1,0,330.042
0.5,1,0,317.507
0.75,1,0,347.473
1,1,0,344.512
