x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,287.539
0.25,0.25,0,320.108
0.5,0.25,0,327.871
0.75,0.25,0,351.372
1,0.25,0,306.978
0,0.5,0,292.761
0.25,0.5,0,294.329
0.5,0.5,0,293.761
0.75,0.5,0,304.738
1,0.5,0,303.03
0,0.75,0,258.83
0.25,0.75,0,265.197
0.5,0.75,0,260.859
0.75,0.75,0,312.379
1,0.75,0,321.647
0,1,0,251.676
0.25,1,0,271.033
0.5,1,0,275.975
0.75,1,0,332.416
1,1,0,359.027
