x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,343.473
0.25,0.25,0,355.674
0.5,0.25,0,357.544
0.75,0.25,0,352.204
1,0.25,0,287.883
0,0.5,0,340.283
0.25,0.5,0,353.488
0.5,0.5,0,314.352
0.75,0.5,0,294.298
1,0.5,0,274.847
0,0.75,0,331.313
0.25,0.75,0,318.782
0.5,0.75,0,306.923
0.75,0.75,0,300.572
1,0.75,0,278.863
0,1,0,312.066
0.25,1,0,316.826
0.5,1,0,293.938
0.75,1,0,276.751
1,1,0,242.054
