x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,346.162
0.25,0.25,0,325.593
0.5,0.25,0,292.183
0.75,0.25,0,304.122
1,0.25,0,281.702
0,0.5,0,290.689
0.25,0.5,0,277.499
0.5,0.5,0,277.693
0.75,0.5,0,285.135
1,0.5,0,288.95
0,0.75,0,264.076
0.25,0.75,0,282.769
0.5,0.75,0,261.431
0.75,0.75,0,275.557
1,0.75,0,272.673
0,1,0,267.653
0.25,1,0,279.49
0.5,1,0,273.547
0.75,1,0,270.321
1,1,0,274.25
