x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,357.735
0.25,0.25,0,338.088
0.5,0.25,0,335.665
0.75,0.25,0,306.632
1,0.25,0,288.088
0,0.5,0,336.342
0.25,0.5,0,321.689
0.5,0.5,0,293.379
0.75,0.5,0,270.227
1,0.5,0,250.151
0,0.75,0,309.413
0.25,0.75,0,300.64
0.5,0.75,0,290.392
0.75,0.75,0,267.7
1,0.75,0,283.224
0,1,0,317.707
0.25,1,0,309.12
0.5,1,0,275.783
0.75,1,0,273.784
1,1,0,234.685
