x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,340.491
0.25,0.25,0,337.945
0.5,0.25,0,329.223
0.75,0.25,0,316.134
1,0.25,0,337.508
0,0.5,0,342.228
0.25,0.5,0,332.393
0.5,0.5,0,313.717
0.75,0.5,0,305.302
1,0.5,0,321.966
0,0.75,0,345.605
0.25,0.75,0,316.189
0.5,0.75,0,311.367
0.75,0.75,0,286.322
1,0.75,0,294.37
0,1,0,317.586
0.25,1,0,292.913
0.5,1,0,269.803
0.75,1,0,228.878
1,1,0,265.351
