x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,359.733
0.25,0.25,0,390.388
0.5,0.25,0,356.993
0.75,0.25,0,350.653
1,0.25,0,323.097
0,0.5,0,361.268
0.25,0.5,0,368.305
0.5,0.5,0,379.827
0.75,0.5,0,372.278
1,0.5,0,360.731
0,0.75,0,360.997
0.25,0.75,0,398.355
0.5,0.75,0,389.751
0.75,0.75,0,384.455
1,0.75,0,362.702
0,1,0,402.537
0.25,1,0,417.098
