x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,365.316
0.25,0.25,0,363.117
0.5,0.25,0,372.797
0.75,0.25,0,330.94
1,0.25,0,322.438
0,0.5,0,384.012
0.25,0.5,0,346.918
0.5,0.5,0,328.506
0.75,0.5,0,319.02
1,0.5,0,302.072
0,0.75,0,361.24
0.25,0.75,0,364.643
0.5,0.75,0,340.762
0.75,0.75,0,309.127
1,0.75,0,290.465
0,1,0,407.633
0.25,1,0,357.77
0.5,1,0,318.103
0.75,1,0,286.606
1,1,0,278.287
