x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,359.837
0.25,0.25,0,380.209
0.5,0.25,0,343.587
0.75,0.25,0,307.043
1,0.25,0,293.078
0,0.5,0,384.971
0.25,0.5,0,371.82
0.5,0.5,0,334.288
0.75,0.5,0,327.426
1,0.5,0,302.751
0,0.75,0,374.848
0.25,0.75,0,357.453
0.5,0.75,0,329.504
0.75,0.75,0,310.184
1,0.75,0,288.044
0,1,0,375.502
0.25,1,0,368.705
0.5,1,0,314.177
0.75,1,0,307.067
1,1,0,256.473
