x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,267.964
0.25,0.25,0,328.787
0.5,0.25,0,357.828
0.75,0.25,0,347.899
1,0.25,0,343.721
0,0.5,0,326.572
0.25,0.5,0,358.3
0.5,0.5,0,374.421
0.75,0.5,0,376.888
1,0.5,0,367.689
0,0.75,0,373.895
0.25,0.75,0,382.576
0.5,0.75,0,388.385
0.75,0.75,0,369.91
1,0.75,0,373.666
0,1,0,380.899
0.25,1,0,365.437
0.5,1,0,345.044
0.75,1,0,351.358
1,1,0,355.372
