x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,334.907
0.25,0.25,0,319.498
0.5,0.25,0,341.187
0.75,0.25,0,339.758
1,0.25,0,348.737
0,0.5,0,336.031
0.25,0.5,0,332.726
0.5,0.5,0,356.047
0.75,0.5,0,357.01
1,0.5,0,344.572
0,0.75,0,374.918
0.25,0.75,0,386.084
0.5,0.75,0,385.199
0.75,0.75,0,374.622
1,0.75,0,366.778
0,1,0,435.958
0.25,1,0,406.505
0.5,1,0,404.382
0.75,1,0,352.694
1,1,0,345.67
