x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,301.574
0.25,0.25,0,298.843
0.5,0.25,0,291.062
0.75,0.25,0,305.878
1,0.25,0,315.42
0,0.5,0,308.063
0.25,0.5,0,314.168
0.5,0.5,0,313.834
0.75,0.5,0,336.383
1,0.5,0,344.379
0,0.75,0,301.959
0.25,0.75,0,330.799
0.5,0.75,0,327.064
0.75,0.75,0,342.522
1,0.75,0,349.202
0,1,0,343.278
0.25,1,0,362.972
0.5,1,0,331.393
0.75,1,0,358.957
1,1,0,362.15
