x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,382.15
0.25,0.25,0,356.075
0.5,0.25,0,363.002
0.75,0.25,0,344.559
1,0.25,0,316.275
0,0.5,0,351.781
0.25,0.5,0,358.936
0.5,0.5,0,345.893
0.75,0.5,0,320.314
1,0.5,0,324.228
0,0.75,0,386.136
0.25,0.75,0,369.196
0.5,0.75,0,353.318
0.75,0.75,0,332.159
1,0.75,0,306.931
0,1,0,392.497
0.25,1,0,372.829
0.5,1,0,332.298
0.75,1,0,281.917
1,1,0,264.374
