x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,330.145
0.25,0.25,0,345.331
0.5,0.25,0,390.764
0.75,0.25,0,369.335
1,0.25,0,345.333
0,0.5,0,379.507
0.25,0.5,0,360.458
0.5,0.5,0,384.086
0.75,0.5,0,355.546
1,0.5,0,329.913
0,0.75,0,375.747
0.25,0.75,0,356.184
0.5,0.75,0,345.449
0.75,0.75,0,342.674
1,0.75,0,325.313
0,1,0,372.253
0.25,1,0,311.543
0.5,1,0,320.388
0.75,1,0,333.273
1,1,0,322.47
