x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,357.38
0.25,0.25,0,377.04
0.5,0.25,0,375.298
0.75,0.25,0,362.401
1,0.25,0,310.931
0,0.5,0,367.491
0.25,0.5,0,387.445
0.5,0.5,0,375.571
0.75,0.5,0,381.257
1,0.5,0,331.144
0,0.75,0,391.057
0.25,0.75,0,393.434
0.5,0.75,0,399.581
0.75,0.75,0,393.759
1,0.75,0,378.059
0,1,0,385.629
0.25,1,0,410.191
0.5,1,0,417.705
0.75,1,0,419.807
1,1,0,355.06
