x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,341.67
0.25,0.25,0,360.563
0.5,0.25,0,369.246
0.75,0.25,0,356.77
1,0.25,0,349.204
0,0.5,0,351.875
0.25,0.5,0,351.791
0.5,0.5,0,351.686
0.75,0.5,0,352.298
1,0.5,0,355.13
0,0.75,0,357.51
0.25,0.75,0,377.112
0.5,0.75,0,395.605
0.75,0.75,0,399.245
1,0.75,0,407.706
0,1,0,410.628
0.25,1,0,409.978
0.5,1,0,393.679
0.75,1,0,389.259
1,1,0,369.152
