x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,316.302
0.25,0.25,0,314.005
0.5,0.25,0,312.142
0.75,0.25,0,295.23
1,0.25,0,237.137
0,0.5,0,311.93
0.25,0.5,0,297.679
0.5,0.5,0,274.982
0.75,0.5,0,261.52
1,0.5,0,277.743
0,0.75,0,271.659
0.25,0.75,0,273.376
0.5,0.75,0,276.075
0.75,0.75,0,285.895
1,0.75,0,285.491
0,1,0,279.101
0.25,1,0,282.439
0.5,1,0,269.208
0.75,1,0,272.885
1,1,0,286.647
