x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,273.782
0.25,0.25,0,323.946
0.5,0.25,0,355.206
0.75,0.25,0,305.081
1,0.25,0,301.097
0,0.5,0,265.977
0.25,0.5,0,285.29
0.5,0.5,0,298.487
0.75,0.5,0,277.919
1,0.5,0,272.624
0,0.75,0,241.525
0.25,0.75,0,251.134
0.5,0.75,0,273.356
0.75,0.75,0,279.392
1,0.75,0,285.247
0,1,0,213.432
0.25,1,0,241.377
0.5,1,0,275.916
0.75,1,0,295.663
1,1,0,290.998
