x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,369.258
0.25,0.25,0,358.917
0.5,0.25,0,358.924
0.75,0.25,0,309.921
1,0.25,0,304.118
0,0.5,0,381.153
0.25,0.5,0,355.124
0.5,0.5,0,337.878
0.75,0.5,0,302.71
1,0.5,0,280.861
0,0.75,0,398.848
0.25,0.75,0,363.413
0.5,0.75,0,345.662
0.75,0.75,0,316.594
1,0.75,0,306.379
0,1,0,374.784
0.25,1,0,351.909
0.5,1,0,341.222
0.75,1,0,300.066
1,1,0,255.581
