x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,309.153
0.25,0.25,0,331.499
0.5,0.25,0,375.372
0.75,0.25,0,380.866
1,0.25,0,378.517
0,0.5,0,346.691
0.25,0.5,0,351.3
0.5,0.5,0,377.991
0.75,0.5,0,385.865
1,0.5,0,362.73
0,0.75,0,379.349
0.25,0.75,0,386.891
0.5,0.75,0,386.683
0.75,0.75,0,379.492
1,0.75,0,365.162
0,1,0,387.419
0.25,1,0,362.09
0.5,1,0,349.749
0.75,1,0,372.972
1,1,0,349.368
