x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,303.074
0.25,0.25,0,321.072
0.5,0.25,0,310.734
0.75,0.25,0,290.233
1,0.25,0,240.183
0,0.5,0,286.911
0.25,0.5,0,279.43
0.5,0.5,0,270.367
0.75,0.5,0,276.707
1,0.5,0,286.504
0,0.75,0,257.571
0.25,0.75,0,258.615
0.5,0.75,0,284.366
0.75,0.75,0,280.084
1,0.75,0,267.693
0,1,0,249.731
0.25,1,0,269.331
0.5,1,0,265.312
0.75,1,0,274.343
1,1,0,267.6
