x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,313.612
0.25,0.25,0,350.731
0.5,0.25,0,357.999
0.75,0.25,0,355.54
1,0.25,0,350.433
0,0.5,0,363.733
0.25,0.5,0,359.192
0.5,0.5,0,355.946
0.75,0.5,0,373.333
1,0.5,0,334.413
0,0.75,0,393.841
0.25,0.75,0,368.464
0.5,0.75,0,348.286
0.75,0.75,0,330.497
1,0.75,0,323.726
0,1,0,402.301
0.25,1,0,337.33
0.5,1,0,299.802
0.75,1,0,323.118
1,1,0,309.815
