x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,358.92
0.25,0.25,0,395.686
0.5,0.25,0,376.149
0.75,0.25,0,345.55
1,0.25,0,306.734
0,0.5,0,377.42
0.25,0.5,0,360.581
0.5,0.5,0,353.282
0.75,0.5,0,320.506
1,0.5,0,297.304
0,0.75,0,349.655
0.25,0.75,0,354.061
0.5,0.75,0,322.101
0.75,0.75,0,309.181
1,0.75,0,284.856
0,1,0,354.568
0.25,1,0,340.508
0.5,1,0,334.026
0.75,1,0,301.569
1,1,0,308.803
