x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,295.339
0.25,0.25,0,309.631
0.5,0.25,0,352.508
0.75,0.25,0,327.039
1,0.25,0,297.823
0,0.5,0,305.302
0.25,0.5,0,318.28
0.5,0.5,0,311.661
0.75,0.5,0,310.513
1,0.5,0,336.513
0,0.75,0,261.9
0.25,0.75,0,275.426
0.5,0.75,0,301.393
0.75,0.75,0,328.257
1,0.75,0,343.484
0,1,0,254.919
0.25,1,0,295.644
0.5,1,0,330.474
0.75,1,0,349.507
1,1,0,384.574
