x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,365.834
0.25,0.25,0,372.257
0.5,0.25,0,371.937
0.75,0.25,0,327.34
1,0.25,0,299.469
0,0.5,0,366.567
0.25,0.5,0,346.89
0.5,0.5,0,344.028
0.75,0.5,0,325.17
1,0.5,0,282.323
0,0.75,0,371.061
0.25,0.75,0,356.744
0.5,0.75,0,356.514
0.75,0.75,0,317.129
1,0.75,0,307.788
0,1,0,366.79
0.25,1,0,344.589
0.5,1,0,333.392
0.75,1,0,305.142
1,1,0,247.799
