x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,332.319
0.25,0.25,0,369.25
0.5,0.25,0,378.805
0.75,0.25,0,371.282
1,0.25,0,305.817
0,0.5,0,370.827
0.25,0.5,0,376.388
0.5,0.5,0,375.611
0.75,0.5,0,380.802
1,0.5,0,328.427
0,0.75,0,370.38
0.25,0.75,0,394.663
0.5,0.75,0,398.165
0.75,0.75,0,387.469
1,0.75,0,362.09
0,1,0,383.632
0.25,1,0,419.5
0.5,1,0,404.443
0.75,1,0,414.456
1,1,0,379.856
