x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,340.79
0.25,0.25,0,326.21
0.5,0.25,0,298.508
0.75,0.25,0,320.471
1,0.25,0,288.18
0,0.5,0,311.925
0.25,0.5,0,303.495
0.5,0.5,0,304.76
0.75,0.5,0,295.87
1,0.5,0,279.263
0,0.75,0,324.057
0.25,0.75,0,316.16
0.5,0.75,0,280.932
0.75,0.75,0,265.018
1,0.75,0,262.011
0,1,0,298.819
0.25,1,0,277.445
0.5,1,0,265.136
0.75,1,0,244.373
1,1,0,259.647
