x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,342.502
0.25,0.25,0,368.482
0.5,0.25,0,335.747
0.75,0.25,0,343.662
1,0.25,0,331.641
0,0.5,0,359.927
0.25,0.5,0,369.775
0.5,0.5,0,362.275
0.75,0.5,0,351.108
1,0.5,0,361.575
0,0.75,0,379.534
0.25,0.75,0,403.651
0.5,0.75,0,384.431
0.75,0.75,0,379.562
1,0.75,0,367.284
0,1,0,413.762
0.25,1,0,445.866
0.5,1,0,389.647
0.75,1,0,365.142
1,1,0,347.761
