x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,330.31
0.25,0.25,0,369.738
0.5,0.25,0,390.614
0.75,0.25,0,343.064
1,0.25,0,311.058
0,0.5,0,360.712
0.25,0.5,0,389.977
0.5,0.5,0,372.151
0.75,0.5,0,353.862
1,0.5,0,307.25
0,0.75,0,373.816
0.25,0.75,0,358.965
0.5,0.75,0,355.821
0.75,0.75,0,335.413
1,0.75,0,294.457
0,1,0,329.929
0.25,1,0,357.128
0.5,1,0,345.047
0.75,1,0,338.386
1,1,0,289.3
