x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,346.76
0.25,0.25,0,343.448
0.5,0.25,0,345.769
0.75,0.25,0,351.37
1,0.25,0,353.431
0,0.5,0,382.248
0.25,0.5,0,381.914
0.5,0.5,0,378.405
0.75,0.5,0,370.748
1,0.5,0,393.824
0,0.75,0,408.76
0.25,0.75,0,407.836
0.5,0.75,0,389.715
0.75,0.75,0,370.066
1,0.75,0,359.171
0,1,0,404.105
0.25,1,0,401.744
0.5,1,0,379.898
0.75,1,0,335.637
1,1,0,374.327
