x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,275.947
0.25,0.25,0,293.101
0.5,0.25,0,336.896
0.75,0.25,0,305.561
1,0.25,0,299.854
0,0.5,0,264.876
0.25,0.5,0,291.027
0.5,0.5,0,307.827
0.75,0.5,0,310.313
1,0.5,0,303.028
0,0.75,0,288.81
0.25,0.75,0,266.069
0.5,0.75,0,281.765
0.75,0.75,0,297.935
1,0.75,0,311.771
0,1,0,248.29
0.25,1,0,258.882
0.5,1,0,310.85
0.75,1,0,343.834
1,1,0,348.606
