x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,315.885
0.25,0.25,0,316.561
0.5,0.25,0,311.469
0.75,0.25,0,286.792
1,0.25,0,301.828
0,0.5,0,272.991
0.25,0.5,0,297.541
0.5,0.5,0,297.322
0.75,0.5,0,319.197
1,0.5,0,331.466
0,0.75,0,303.377
0.25,0.75,0,314.821
0.5,0.75,0,329.486
0.75,0.75,0,327.435
1,0.75,0,331.246
0,1,0,295.588
0.25,1,0,333.965
0.5,1,0,334.56
0.75,1,0,339.468
1,1,0,380.459
