x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,371.273
0.25,0.25,0,357.108
0.5,0.25,0,362.39
0.75,0.25,0,355.081
1,0.25,0,332.104
0,0.5,0,380.994
0.25,0.5,0,368.445
0.5,0.5,0,362.343
0.75,0.5,0,363.156
1,0.5,0,368.154
0,0.75,0,420.115
0.25,0.75,0,408.908
0.5,0.75,0,400.347
0.75,0.75,0,382.028
1,0.75,0,353.576
0,1,0,464.866
0.25,1,0,437.573
0.5,1,0,393.487
0.75,1,0,369.2
1,1,0,381.988
