x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,361.219
0.25,0.25,0,356.164
0.5,0.25,0,370.431
0.75,0.25,0,343.124
1,0.25,0,336.693
0,0.5,0,372.108
0.25,0.5,0,362.301
0.5,0.5,0,347.14
0.75,0.5,0,325.596
1,0.5,0,302.62
0,0.75,0,333.645
0.25,0.75,0,307.654
0.5,0.75,0,300.592
0.75,0.75,0,285.199
1,0.75,0,293.783
0,1,0,302.419
0.25,1,0,302.418
0.5,1,0,302.553
0.75,1,0,314.236
1,1,0,288.924
