x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,264.016
0.25,0.25,0,325.328
0.5,0.25,0,338.414
0.75,0.25,0,360.765
1,0.25,0,326.037
0,0.5,0,294.265
0.25,0.5,0,308.465
0.5,0.5,0,327.666
0.75,0.5,0,336.054
1,0.5,0,347.956
0,0.75,0,282.771
0.25,0.75,0,304.483
0.5,0.75,0,319.09
0.75,0.75,0,333.449
1,0.75,0,351.645
0,1,0,306.097
0.25,1,0,319.941
0.5,1,0,350.351
0.75,1,0,367.734
1,1,0,409.94
