x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,322.412
0.25,0.25,0,339.089
0.5,0.25,0,389.157
0.75,0.25,0,392.415
1,0.25,0,332.688
0,0.5,0,352.956
0.25,0.5,0,368.289
0.5,0.5,0,391.892
0.75,0.5,0,385.826
1,0.5,0,368.934
0,0.75,0,378.891
0.25,0.75,0,371.714
0.5,0.75,0,378.594
0.75,0.75,0,392.041
1,0.75,0,362.174
0,1,0,396.614
0.25,1,0,390.801
0.5,1,0,403.414
0.75,1,0,400.183
1,1,0,378.834
