x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,364.289
0.25,0.25,0,390.099
0.5,0.25,0,374.361
0.75,0.25,0,352.187
1,0.25,0,324.758
0,0.5,0,367.847
0.25,0.5,0,373.363
0.5,0.5,0,367.856
0.75,0.5,0,378.338
1,0.5,0,362.199
0,0.75,0,385.791
0.25,0.75,0,394.571
0.5,0.75,0,410.091
0.75,0.75,0,388.123
1,0.75,0,362.118
0,1,0,387.714
0.25,1,0,423.735
0.5,1,0,387.332
0.75,1,0,381.847
1,1,0,358.157
