x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,398.912
0.25,0.25,0,382.875
0.5,0.25,0,377.97
0.75,0.25,0,339.4
1,0.25,0,299.838
0,0.5,0,382.579
0.25,0.5,0,387.278
0.5,0.5,0,360.874
0.75,0.5,0,338.825
1,0.5,0,316.027
0,0.75,0,413.161
0.25,0.75,0,388.391
0.5,0.75,0,375.395
0.75,0.75,0,347.381
1,0.75,0,325.699
0,1,0,399.485
0.25,1,0,381.211
0.5,1,0,381.94
0.75,1,0,350.161
1,1,0,305.458
