x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,346.525
0.25,0.25,0,396.149
0.5,0.25,0,404.776
0.75,0.25,0,371.552
1,0.25,0,351.687
0,0.5,0,377.442
0.25,0.5,0,398.691
0.5,0.5,0,389.127
0.75,0.5,0,369.375
1,0.5,0,346.732
0,0.75,0,393.996
0.25,0.75,0,396.934
0.5,0.75,0,384.91
0.75,0.75,0,368.463
1,0.75,0,343.936
0,1,0,383.119
0.25,1,0,390.104
0.5,1,0,387.687
0.75,1,0,375.569
1,1,0,386.077
