x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,359.463
0.25,0.25,0,380.256
0.5,0.25,0,390.606
0.75,0.25,0,384.204
1,0.25,0,336.89
0,0.5,0,378.528
0.25,0.5,0,390.445
0.5,0.5,0,403.296
0.75,0.5,0,381.906
1,0.5,0,348.134
0,0.75,0,393.455
0.25,0.75,0,387.232
0.5,0.75,0,380.894
0.75,0.75,0,353.434
1,0.75,0,328.835
0,1,0,381.989
0.25,1,0,382.742
0.5,1,0,399.426
0.75,1,0,379.482
1,1,0,364.861
