x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,318.103
0.25,0.25,0,358.819
0.5,0.25,0,384.862
0.75,0.25,0,348.701
1,0.25,0,335.39
0,0.5,0,364.062
0.25,0.5,0,352.543
0.5,0.5,0,366.014
0.75,0.5,0,369.126
1,0.5,0,360.006
0,0.75,0,350.025
0.25,0.75,0,356.392
0.5,0.75,0,388.298
0.75,0.75,0,384.152
1,0.75,0,391.018
0,1,0,391.614
0.25,1,0,396.536
0.5,1,0,418.926
0.75,1,0,420.808
1,1,0,413.571
