x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,331.623
0.25,0.25,0,339.403
0.5,0.25,0,343.288
0.75,0.25,0,305.73
1,0.25,0,278.866
0,0.5,0,299.587
0.25,0.5,0,321.786
0.5,0.5,0,294.634
0.75,0.5,0,277.675
1,0.5,0,281.41
0,0.75,0,288.369
0.25,0.75,0,265.95
0.5,0.75,0,282.15
0.75,0.75,0,280.277
1,0.75,0,291.968
0,1,0,228.437
0.25,1,0,260.521
0.5,1,0,303.723
0.75,1,0,301.226
1,1,0,301.449
