x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,318.46
0.25,0.25,0,312.218
0.5,0.25,0,314.522
0.75,0.25,0,270.309
1,0.25,0,282.435
0,0.5,0,281.036
0.25,0.5,0,276.459
0.5,0.5,0,281.413
0.75,0.5,0,284.335
1,0.5,0,305.107
0,0.75,0,257.241
0.25,0.75,0,266.839
0.5,0.75,0,281.565
0.75,0.75,0,272.12
1,0.75,0,270.857
0,1,0,277.226
0.25,1,0,287.983
0.5,1,0,302.677
0.75,1,0,287.749
1,1,0,279.125
