x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,304.672
0.25,0.25,0,356.876
0.5,0.25,0,366.739
0.75,0.25,0,335.555
1,0.25,0,311.66
0,0.5,0,369.96
0.25,0.5,0,359.431
0.5,0.5,0,361.895
0.75,0.5,0,354.221
1,0.5,0,364.838
0,0.75,0,340.319
0.25,0.75,0,373.181
0.5,0.75,0,382.824
0.75,0.75,0,377.18
1,0.75,0,370.525
0,1,0,412.329
0.25,1,0,415.357
0.5,1,0,406.051
0.75,1,0,396.379
1,1,0,367.127
