x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,302.704
0.25,0.25,0,299.518
0.5,0.25,0,328.182
0.75,0.25,0,325.833
1,0.25,0,330.466
0,0.5,0,297.335
0.25,0.5,0,288.321
0.5,0.5,0,304.548
0.75,0.5,0,348.448
1,0.5,0,344.426
0,0.75,0,311.372
0.25,0.75,0,333.598
0.5,0.75,0,345.427
0.75,0.75,0,364.751
1,0.75,0,375.13
0,1,0,360.184
0.25,1,0,347.494
0.5,1,0,333.322
0.75,1,0,365.618
1,1,0,353.79
