x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,296.268
0.25,0.25,0,315.967
0.5,0.25,0,304.444
0.75,0.25,0,321.819
1,0.25,0,348.071
0,0.5,0,308.012
0.25,0.5,0,312.231
0.5,0.5,0,337.548
0.75,0.5,0,354.978
1,0.5,0,364.857
0,0.75,0,311.353
0.25,0.75,0,347.795
0.5,0.75,0,346.336
0.75,0.75,0,356.494
1,0.75,0,352.341
0,1,0,347.496
0.25,1,0,354.61
0.5,1,0,374.807
0.75,1,0,352.009
1,1,0,353.642
